"Latitude","Longitude"
"18.600079538948","73.903484737463"
"18.586597099377","73.899532358746"
"18.590301445217","73.891391378571"
"18.593436504943","73.90476356367"
"18.593675121252","73.902769001231"
"18.590409522356","73.898127262"
"18.595844763795","73.898286153546"
"18.590692498111","73.892216069787"
"18.596112866906","73.906508048137"
"18.596800362552","73.905484903981"
"18.593840646744","73.894513225907"
"18.598765488958","73.892297863005"
"18.590836862069","73.896755737102"
"18.593467558183","73.902291084951"
"18.597615156575","73.8901407614"
"18.595954678682","73.896775451012"
"18.563238342822","73.903464441279"
"18.559483775086","73.902402230965"
"18.563580754579","73.909191498161"
"18.565969512652","73.899295377971"
"18.563648227108","73.90193557864"
"18.57079936834","73.909118844397"
"18.562761193875","73.89523128639"
"18.570695454286","73.904037297273"
"18.563715289764","73.894391025438"
"18.573587218851","73.897241709003"
"18.56834407245","73.896550950146"
"18.568397308551","73.910908825535"
"18.569749572304","73.906889097408"
"18.561697531809","73.901095815248"
"18.565048197883","73.905077269525"
"18.570117373011","73.903706822081"
"18.569860694629","73.897675474815"
"18.56325047757","73.899577943452"
"18.562844404371","73.907380607868"
"18.567342146222","73.910408303434"
"18.560146700296","73.901500595877"
"18.561764732133","73.916801363467"
"18.567386713136","73.911369392806"
"18.572185578578","73.906844948023"
"18.563101383415","73.9158881706"
"18.572005272473","73.913983365198"
"18.566201343659","73.912192051025"
"18.559054419978","73.908382165581"
"18.563334376678","73.917625035134"
"18.560228493503","73.913440388949"
"18.56398945362","73.918664144701"
"18.559076427802","73.909181142425"
"18.57129562111","73.908748218815"
"18.572478334198","73.912327869089"
"18.565979650516","73.920602952113"
"18.575398642394","73.912109348477"
"18.570052773556","73.909925472917"
"18.571925060506","73.9100622582"
"18.562260578472","73.907437269267"
"18.568360382525","73.918030168581"
"18.559358513711","73.914288810305"
"18.564230064007","73.905154488189"
"18.546045575311","73.934362871285"
"18.549275956553","73.936393175024"
"18.552963248813","73.927226554837"
"18.544057566009","73.936569362359"
"18.554747624512","73.938627197283"
"18.555147472649","73.938401804457"
"18.545949181537","73.934813500239"
"18.549562753297","73.941779482156"
"18.544021696092","73.932713760369"
"18.544440380625","73.930293249062"
"18.546250861858","73.927988936677"
"18.549580317564","73.94183757007"
"18.742254981448","73.646721608762"
"18.738706544029","73.649844894342"
"18.741587111131","73.650209775001"
"18.746211153046","73.646470806366"
"18.738047661326","73.639529454964"
"18.741817094895","73.640028967362"
"18.732033106581","73.643729316781"
"18.732342100583","73.644360666931"
"18.732195960998","73.645240474969"
"18.741594528685","73.633787665797"
"18.737395623146","73.650343352433"
"18.74166978684","73.64725308595"
"18.55437878994","73.916424197943"
"18.554130547206","73.903563924617"
"18.54958339587","73.909012595215"
"18.547390296896","73.916749426905"
"18.558663383389","73.915637123538"
"18.556172615191","73.91277055894"
"18.560834576521","73.90905088154"
"18.550134318128","73.904441594272"
"18.546727361852","73.905966375372"
"18.545700062358","73.913818206715"
"18.551790812906","73.912896843433"
"18.558746111846","73.912157327418"
"18.551045032506","73.902411032881"
"18.557387460763","73.907450270434"
"18.555833371646","73.919911297404"
"18.549090845509","73.904215871564"
"18.559718991709","73.906899399183"
"18.556680772823","73.907063568287"
"18.54913294105","73.912358258614"
"18.558875381985","73.913983448485"
"18.549414999323","73.904885830897"
"18.547341113355","73.914251792646"
"18.553640371499","73.914419475751"
"18.554937624464","73.908075106764"
"18.549689544591","73.915814755668"
"8.5424279118777","73.904713807368"
"8.553504997257","73.902641708348"
"8.5433840523293","73.902009230422"
"8.5452690407466","73.901884793411"
"8.5404664879456","73.904290100819"
"8.5531326797313","73.905947170079"
"8.5428091662025","73.905680358137"
"8.5414095737665","73.905217292203"
"8.5495615209833","73.906567483642"
"8.542212840376","73.905931366503"
"8.5496073872807","73.899784371322"
"8.5400418061218","73.907693786022"
"8.5436521709797","73.910469261816"
"8.5427969128864","73.908901795799"
"8.5538242447982","73.905023763502"
"8.5499766168301","73.899558014001"
"8.5442323499103","73.902033429286"
"8.5497633509895","73.899295933592"
"8.5500934776081","73.895889128215"
"8.5544831038074","73.902164006113"
"8.5443179530041","73.904909353959"
"8.5525188352152","73.905556206087"
"18.585162865516","73.873620829104"
"18.582543407211","73.870387624286"
"18.590297431157","73.870412238968"
"18.590869188698","73.878048073175"
"18.588170304809","73.868701120921"
"18.587768965648","73.868438065195"
"18.582044402368","73.874976510948"
"18.592718940358","73.866936148965"
"18.590197538568","73.872448447992"
"18.596113233331","73.874311293756"
"18.58908860522","73.879839066114"
"18.588299319028","73.877751985762"
"18.591929122476","73.881612367194"
"18.593212906485","73.875884365919"
"18.596040529421","73.871378826953"
"18.585471686611","73.871213955886"
"18.589076406618","73.869607382454"
"18.561806068674","73.8776213763"
"18.556415994628","73.879026585604"
"18.555291772205","73.884942472238"
"18.553793327203","73.880202914362"
"18.550246164361","73.877067934936"
"18.563679704621","73.880420532707"
"18.560567377057","73.87876184871"
"18.555726573517","73.876794300373"
"18.563146601039","73.873326238057"
"18.558088440823","73.876704388185"
"18.559851900002","73.882518859617"
"18.556304254486","73.875688603948"
"18.556757182785","73.884393779682"
"18.550219469859","73.879760752948"
"18.55673916872","73.868413447051"
"18.556043492276","73.875869832094"
"18.551226913446","73.873475793059"
"18.551334355093","73.876052427247"
"18.564745185043","73.878686729644"
"18.55275512663","73.884962857758"
"18.561215412538","73.881070863874"
"18.556057279311","73.87805738314"
"18.558243811692","73.885312296076"
"18.556268368405","73.88490212357"
"18.557342885218","73.875374986805"
"18.542460361637","73.879178481982"
"18.533638431646","73.87407871699"
"18.535282285018","73.877033843817"
"18.531602362141","73.874123718187"
"18.542225989144","73.884556260004"
"18.542149071696","73.880521985422"
"18.539044998046","73.881994760551"
"18.539468090545","73.876241230291"
"18.538552252561","73.884641551164"
"18.544536439044","73.873691739721"
"18.541381482495","73.883320484789"
"18.531695991144","73.88005145975"
"18.535749265836","73.883743620206"
"18.552630337201","73.817642327477"
"18.551525813936","73.825821016363"
"18.549196016072","73.825967586115"
"18.546268341792","73.829515654687"
"18.558101968994","73.823808671548"
"18.556062448062","73.828499208999"
"18.553905989734","73.822263624056"
"18.556005243539","73.828240355289"
"18.558349514954","73.825746071057"
"18.555002987272","73.81916049529"
"18.549194928596","73.824042391752"
"18.549272114622","73.820212808945"
"18.553324080154","73.820868116702"
"18.552180852963","73.829735089152"
"18.55393514682","73.827206725573"
"18.552604937112","73.825893143619"
"18.557473848528","73.825729336709"
"18.573495385952","73.764180542364"
"18.582567247587","73.770962754872"
"18.57488379124","73.76473336125"
"18.580309956549","73.7719822082"
"18.584780072194","73.769552066903"
"18.579639274789","73.771044053556"
"18.584843909659","73.771851784124"
"18.58197608338","73.764075955246"
"18.574918864952","73.77029355815"
"18.574133111949","73.777017958693"
"18.574503023769","73.766876970331"
"18.575916845373","73.766998728927"
"18.587010201853","73.768063885471"
"18.587634583543","73.769122403521"
"18.580203981475","73.770185513323"
"18.559079629264","73.77825749016"
"18.566814533316","73.7850081465"
"18.562587135838","73.788082860223"
"18.553235625521","73.785946292752"
"18.564854765761","73.783065926694"
"18.562848563684","73.772985647885"
"18.561969940503","73.787918166614"
"18.560596583018","73.77746068647"
"18.568241625369","73.781652915717"
"18.558912529696","73.777923067049"
"18.564090771781","73.782816498634"
"18.550717146187","73.780582725739"
"18.560950029538","73.77404947154"
"18.561591515487","73.772665278495"
"18.565368820511","73.783406817219"
"18.56722141008","73.780601120534"
"18.511536423856","73.768213917968"
"18.503315461351","73.774482396139"
"18.500528505163","73.766406586024"
"18.507780142924","73.772303607461"
"18.499382656379","73.771947806304"
"18.508665744834","73.758382281061"
"18.502585192128","73.762327257377"
"18.505420882262","73.758130787084"
"18.512553038955","73.763268451094"
"18.497110143567","73.761018033466"
"18.504319180969","73.771711734206"
"18.501173841453","73.772415059851"
"18.497034236672","73.769692525663"
"18.51082500364","73.760400423823"
"18.501920092549","73.764829076506"
"18.504553141598","73.766515081171"
"18.497600133438","73.767699553291"
"18.513392198248","73.764728813151"
"18.501054593755","73.762131331071"
"18.506085983252","73.772503467862"
"18.496139681302","73.764361426091"
"18.506437217562","73.769187466018"
"18.50418651659","73.768339132508"
"18.509867442592","73.762732247974"
"18.496847678076","73.768263048894"
"18.509418003974","73.764499061093"
"18.507026593025","73.75833845085"
"18.504542848679","73.774499628328"
"18.495959370918","73.763518319454"
"18.502032691539","73.772784707635"
"18.503892997575","73.76718523981"
"18.507487370132","73.770103961648"
"18.506214218057","73.75924122499"
"18.498538495836","73.761367576876"
"18.499551270923","73.772832622527"
"18.499917873155","73.758489976965"
"18.506300265595","73.76216137587"
"18.498398020176","73.761661899092"
"18.498549541599","73.764025833444"
"18.509724174684","73.763629934318"
"18.500649711475","73.766623880121"
"18.511557776574","73.763772390803"
"18.501907735856","73.764069098369"
"18.510155491055","73.768521121626"
"18.530243948378","73.830740931163"
"18.527564446087","73.814846821223"
"18.531068053503","73.81588605026"
"18.537995789965","73.820037499748"
"18.53766483218","73.818515247563"
"18.52416751008","73.82670457129"
"18.536476477483","73.820512142791"
"18.530128606642","73.819135995157"
"18.532566859114","73.830235604972"
"18.526107521578","73.825889626675"
"18.523440789488","73.823772551583"
"18.533284201706","73.817400159527"
"18.524421997533","73.82824899237"
"18.528701295635","73.816736069464"
"18.53719374132","73.823610252079"
"18.536920951401","73.819409069926"
"18.535182862071","73.815445204029"
"18.528197368231","73.83066343061"
"18.525259777103","73.827859351406"
"18.537487958802","73.825674345973"
"18.523511130256","73.825989488276"
"18.527431754068","73.823606139387"
"18.535220096422","73.815348973745"
"18.533831712154","73.827513621199"
"18.529097711085","73.823072430383"
"18.537041726924","73.817399037218"
"18.531526831972","73.816933644887"
"18.531068341454","73.818069753531"
"18.527753104294","73.823012986692"
"18.529444002228","73.82916621831"
"18.53820009508","73.823969077952"
"18.527923526792","73.814617300184"
"18.521345806638","73.821642108504"
"18.526470225118","73.829312447577"
"18.524410468059","73.820752620199"
"18.538156974687","73.822865255057"
"18.52265526157","73.826251302057"
"18.530062182561","73.82900655629"
"18.526137682115","73.826231098524"
"18.524224380154","73.815356471277"
"18.536880075962","73.817736609951"
"18.525162948425","73.821308591181"
"18.524994653476","73.819667164963"
"18.516551270628","73.827348898389"
"18.513718805126","73.837814644991"
"18.503649049374","73.831964905658"
"18.512088589892","73.822949192872"
"18.510659023892","73.823073976786"
"18.506312376189","73.831573481687"
"18.499095352928","73.845028326417"
"18.504988356791","73.846005095076"
"18.502389023127","73.841238749789"
"18.508673014034","73.832810545144"
"18.503958538578","73.844169481928"
"18.507937126489","73.844075006757"
"18.505741806855","73.8333202085"
"18.504466775733","73.844790862237"
"18.505901192407","73.844135783768"
"18.501131758667","73.845719904821"
"18.504138158753","73.838572974583"
"18.504594312454","73.842119592591"
"18.517082756245","73.856875129042"
"18.518014702104","73.853184103548"
"18.522534343995","73.853545449639"
"18.516631523387","73.849269425515"
"18.519126953886","73.859093995614"
"18.518313389078","73.848072515464"
"18.528507387728","73.854139467805"
"18.514826586605","73.851737676946"
"18.522941993832","73.856855046776"
"18.527303731346","73.861507276724"
"18.520858888119","73.86078173403"
"18.529550557168","73.851025942927"
"18.51374261059","73.864708003102"
"18.516174439843","73.863648661845"
"18.520210196915","73.870107549186"
"18.515309243121","73.862001406933"
"18.529661759324","73.864899290905"
"18.525077667546","73.863217091828"
"18.516945491326","73.859330480362"
"18.525774354769","73.85776710201"
"18.529542927461","73.865468952056"
"18.518751421197","73.863749664563"
"18.523231924588","73.858721017351"
"18.515421847426","73.864601992765"
"18.535158491342","73.854832380254"
"18.52546421497","73.844692780542"
"18.530099379232","73.844983472228"
"18.534422942675","73.84443990299"
"18.525339068273","73.841510153267"
"18.529541483828","73.85279852472"
"18.529050490968","73.850244066795"
"18.529865779482","73.846551922992"
"18.539243447698","73.84808998422"
"18.530124942978","73.851337171065"
"18.538346388073","73.851887475708"
"18.523016990402","73.850622145356"
"18.529419115301","73.843750627811"
"18.541787898196","73.887245412633"
"18.532189612925","73.886136366803"
"18.533397847841","73.897219532772"
"18.543599631447","73.899121333239"
"18.529177826751","73.896112537591"
"18.536510554572","73.895540473874"
"18.529865947938","73.894136538578"
"18.540505267978","73.885688382925"
"18.543852856243","73.895271905632"
"18.533204718477","73.888637038592"
"18.538729410209","73.891355069546"
"18.534742891773","73.890045135704"
"18.533552921283","73.898898571342"
"18.538182619899","73.887697834903"
"18.542029659081","73.895043535836"
"18.530635646238","73.890313998233"
"18.5352137381","73.899850125777"
"18.535098186985","73.887092215692"
"18.54082113377","73.891864871601"
"18.533471893408","73.889891598565"
"18.542716934328","73.900326684847"
"18.532024706717","73.894983801596"
"18.535743819528","73.89395086517"
"18.531107629193","73.896330825866"
"18.543711337475","73.893670943617"
"18.531782537088","73.891646469657"
"18.538384380088","73.885495303802"
"18.537427992926","73.890754553955"
"18.543750467745","73.890371169581"
"18.541170236195","73.886566853795"
"18.531197120281","73.89223287299"
"18.528428301596","73.89357445644"
"18.533196792295","73.89556358826"
"18.538277606716","73.901566023805"
"18.532787181163","73.888037750843"
"18.535723853594","73.8883902689"
"18.543981864135","73.89304011873"
"18.530084105166","73.898101175983"
"18.538082094652","73.884757626355"
"18.542056362686","73.892730841697"
"18.537441142611","73.889199824735"
"18.54295167028","73.893832799876"
"18.538436573571","73.896570663014"
"18.541399233764","73.887753763583"
"18.531249861569","74.003862134541"
"18.545003823889","74.00684852206"
"18.533333374763","74.006675119169"
"18.533272214148","74.006604341463"
"18.538002976411","74.01403736395"
"18.538384025888","74.012530396744"
"18.538178597967","74.015121514468"
"18.537997259962","73.999460556567"
"18.529943791598","74.008627866865"
"18.537670949328","74.00523729207"
"18.541910124374","74.003336865277"
"18.532405816645","74.009804232386"
"18.538968406425","74.014008009678"
"18.538572461137","74.003878898408"
"18.537412358524","74.009578342685"
"18.544570320006","74.007628348898"
"18.538553786142","74.000846120128"
"18.543036124283","74.005745165485"
"18.533307529365","74.015098099105"
"18.535201683439","74.013257841329"
"18.532872323931","74.006639573262"
"18.534306774971","74.00251511462"
"18.531979386914","74.007882933446"
"18.536775083934","74.012189155304"
"18.534996937314","73.998611308249"
"18.534789406355","74.011681620948"
"18.531874802849","74.006767745555"
"18.537205023862","74.011860214765"
"18.535447054859","74.011249489169"
"18.532006441927","74.003141541005"
"18.542723840926","74.011746055476"
"18.532207098587","74.013383115059"
"18.5414907772","74.014303651639"
"18.535824974233","74.014683449136"
"18.536159775055","74.004546355814"
"18.533718055277","74.001071687875"
"18.535404534932","74.001857888831"
"18.53900522993","74.000215048672"
"18.533868436582","74.012919252205"
"18.538921178929","74.0077219439"
"18.53592996372","74.007430375095"
"18.538816448557","74.007672296671"
"18.545346677743","74.002816847723"
"18.540045205291","73.999943961174"
"18.541185053011","73.999433910023"
"18.533521243808","74.015138207963"
"18.538518582202","74.005455354803"
"18.530239341289","74.004562444163"
"18.539257945298","74.006917444781"
"18.541505778799","74.00804952841"
"18.542777712799","74.014589908845"
"18.529445035429","74.009498104769"
"18.539801949265","74.007048125965"
"18.540684804118","74.010996423121"
"18.533430281568","74.0085600665"
"18.537519733595","74.010036811827"
"18.529410442747","74.006559434924"
"18.533106688598","74.011513359694"
"18.54217656575","74.004820329653"
"18.540860688648","74.012080112684"
"18.542162156123","74.01486326212"
"18.535183751682","74.016270777633"
"18.544786841227","74.006266120608"
"18.53307460778","74.005245148633"
"18.531404951045","74.009706672768"
"18.533683021501","74.007331628809"
"18.540438309718","74.014629940915"
"18.539267143712","74.001230119752"
"18.540807947137","74.015828492985"
"18.532327626673","74.001259591351"
"18.52943423898","74.009507033846"
"18.53626210065","74.000003084316"
"18.537626010177","73.998361531023"
"18.539257498929","74.00371814014"
"18.536780332477","74.011718807294"
"18.505037666419","73.947149746652"
"18.496631923849","73.948763335071"
"18.506805111567","73.945724482242"
"18.494835011676","73.951008436947"
"18.503164575932","73.941603048294"
"18.506564605137","73.939748282655"
"18.494765634334","73.94217072159"
"18.506239990088","73.941345857371"
"18.497544229048","73.942091273939"
"18.496771025123","73.947414019069"
"18.498834901354","73.949802712115"
"18.4992779525","73.955116024294"
"18.50851154678","73.950058943235"
"18.500455263273","73.947053131447"
"18.506464025065","73.954251171109"
"18.498811721268","73.942133733405"
"18.505605346537","73.940228575597"
"18.495099213986","73.944127099671"
"18.506480388246","73.952832295599"
"18.508900300498","73.947998180959"
"18.505971475491","73.945745097109"
"18.505695300179","73.94781166405"
"18.498120781029","73.947477507567"
"18.496275225327","73.948078573804"
"18.508551174304","73.942884919386"
"18.506711339514","73.943441995808"
"18.49962023014","73.939139422214"
"18.493062841472","73.946866529899"
"18.502990001004","73.94554544293"
"18.504146928894","73.954881371545"
"18.506287001282","73.943266471826"
"18.503151304656","73.940134373569"
"18.495221973012","73.953921475162"
"18.497215624864","73.950003451507"
"18.508456014351","73.94687927914"
"18.494362162188","73.944025427791"
"18.495946267916","73.95051761386"
"18.50952321301","73.944853300904"
"18.497803834378","73.940991237498"
"18.498470097459","73.939653214053"
"18.508518993006","73.950259285142"
"18.495663931396","73.949623718594"
"18.504400514478","73.945320442928"
"18.504263612027","73.954741883657"
"18.508527907243","73.94569062882"
"18.50285503978","73.940304775759"
"18.500830047058","73.939391950292"
"18.504723406979","73.939299877958"
"18.504826685694","73.947495933034"
"18.499944219555","73.944125165298"
"18.499375469728","73.940135415871"
"18.505473812555","73.944727600786"
"18.50609413181","73.940896639428"
"18.496478614681","73.952651037282"
"18.5070132207","73.945771562923"
"18.497483890521","73.947545892433"
"18.500966165906","73.940782434805"
"18.507207693907","73.942546292442"
"18.504508992803","73.942100691929"
"18.504606729015","73.946391064896"
"18.49732127451","73.938466217527"
"18.499900426067","73.943483378062"
"18.502552134052","73.955910354765"
"18.50916297953","73.948823386027"
"18.499071568679","73.948121059909"
"18.503680945744","73.942682313098"
"18.49632547907","73.949314365911"
"18.507799751444","73.943647778049"
"18.501701273477","73.942433116201"
"18.50224405856","73.948088206553"
"18.503021923184","73.951310039757"
"18.497173523271","73.948767837836"
"18.501963638017","73.951664335765"
"18.500774330926","73.94659718088"
"18.493543482898","73.944838724813"
"18.517709939417","73.929816095187"
"18.520673067488","73.926863931281"
"18.518128601855","73.92977794159"
"18.518345541661","73.927912580319"
"18.523428711843","73.925228393159"
"18.517765997539","73.922850439167"
"18.512746479071","73.930855096448"
"18.518068101681","73.919142602485"
"18.51572258354","73.934182789097"
"18.514205940857","73.922995364254"
"18.522884925803","73.930282146064"
"18.512546662973","73.924661207955"
"18.516349651078","73.930945854429"
"18.512572925322","73.925436348923"
"18.514662908095","73.923084048094"
"18.514749964908","73.930508888518"
"18.521183490392","73.933831191256"
"18.511517354209","73.919428846603"
"18.522817295404","73.932895776938"
"18.518417306849","73.934442144651"
"18.511529685461","73.925796409231"
"18.51989084862","73.922882531997"
"18.516900771762","73.923155725913"
"18.520857334866","73.924921469273"
"18.507902893048","73.931532409313"
"18.515421953686","73.925142989548"
"18.51241835439","73.924571362706"
"18.524385220693","73.929790824474"
"18.522927153786","73.922350668558"
"18.507856265042","73.931444449575"
"18.508526572097","73.924886825549"
"18.511350938615","73.929262719354"
"18.520451228527","73.932838379792"
"18.523807881251","73.924964946898"
"18.51141702733","73.932192895111"
"18.523789461317","73.926576356957"
"18.512881606513","73.923839670092"
"18.518491178186","73.925561947953"
"18.512617494342","73.934673090936"
"18.516914679776","73.926230029167"
"18.51505061714","73.92522468317"
"18.521332915649","73.924475108366"
"18.511739919895","73.926774938033"
"18.509233873487","73.921614464014"
"18.511577425091","73.93147752666"
"18.513195857129","73.929003046803"
"18.511011895633","73.926760445171"
"18.519904447132","73.919407302289"
"18.515864938829","73.930644692786"
"18.509082829888","73.92473471958"
